transaction_id,cardholder_id,amount,merchant_category,distance_from_home,velocity_1h,velocity_24h,is_international,is_fraud
TXN_029994,USER_1543,25.778723822772083,electronics,31.306882655620196,0,5,0,0
TXN_029995,USER_2383,6.772144449391989,retail,22.990546131593156,0,1,1,0
TXN_029996,USER_4099,7.820343267063261,travel,4.060067682232547,0,2,0,0
TXN_029997,USER_1008,37.33245716549072,retail,3.1273152140733984,0,4,0,0
TXN_029998,USER_1282,162.51007080211858,grocery,15.052282025366745,0,3,0,0
TXN_029999,USER_4359,67.57450594675515,digital_goods,7.3808718349121225,0,1,0,0
TXN_030000,USER_0121,62.96405052864504,retail,8.744050615770796,1,3,0,0
TXN_030001,USER_4117,77.62847872747349,grocery,5.627062665551396,1,4,0,0
TXN_030002,USER_0905,62.4826788640574,travel,0.5431911715944739,1,3,0,0
TXN_030003,USER_0140,32.206778798430854,electronics,0.721909918927663,0,2,0,0
TXN_030004,USER_1816,164.00123537261354,retail,23.67265330546441,0,1,0,0
TXN_030005,USER_4302,53.41301374861501,electronics,23.76357389722484,0,1,0,0
TXN_030006,USER_4139,109.77184734316444,travel,6.345856272117492,0,3,1,0
TXN_030007,USER_1029,187.32038576422715,digital_goods,18.615214673634235,0,2,0,0
TXN_030008,USER_2255,5.280070512465164,electronics,4.716392263130567,0,2,0,0
TXN_030009,USER_0345,53.776348652461756,digital_goods,3.7227815103060937,0,2,1,0
TXN_030010,USER_2420,74.59228079116058,travel,20.93551492481113,0,3,1,0
TXN_030011,USER_3304,57.345851833595006,travel,15.299679981470774,0,6,0,0
TXN_030012,USER_3236,179.5279257643827,digital_goods,6.594961099309706,0,3,1,0
TXN_030013,USER_2595,216.065963383607,retail,12.10669715430073,0,2,1,1
TXN_030014,USER_1388,15.815357695211615,travel,19.253719208636017,1,3,0,0
TXN_030015,USER_4018,32.01484904417514,travel,25.77602317155615,0,3,0,0
TXN_030016,USER_0984,27.97712975739631,digital_goods,0.35105514525457426,0,4,0,0
TXN_030017,USER_4431,56.502819437910965,electronics,8.35819431412871,0,2,1,0
TXN_030018,USER_2123,41.10776209841373,digital_goods,12.40171376097057,0,3,0,0
TXN_030019,USER_2995,38.379735984404874,grocery,17.344532052054465,0,1,0,0
TXN_030020,USER_2901,62.251747971946024,electronics,17.52238162295613,0,1,0,0
TXN_030021,USER_0776,55.510615118838736,electronics,13.59334355016185,1,1,1,0
TXN_030022,USER_3919,51.96427521810755,travel,24.57245325337258,0,3,0,0
TXN_030023,USER_4982,14.01136628727281,electronics,42.10076829943981,1,0,0,0
TXN_030024,USER_0736,63.12011543933103,retail,11.883872985506038,0,3,0,0
TXN_030025,USER_1487,9.55777156757221,retail,22.129550299833074,0,4,1,0
TXN_030026,USER_0396,76.85171973921842,retail,3.3072020821816626,0,2,0,0
TXN_030027,USER_4779,78.25038771778607,grocery,0.8300657036129069,0,1,0,0
TXN_030028,USER_2002,27.642765485183553,travel,1.6034808689528326,2,7,1,0
TXN_030029,USER_3448,15.904060832133563,digital_goods,14.116904210179001,0,1,0,0
TXN_030030,USER_0364,125.06362359873306,grocery,15.424017683379564,0,3,0,0
TXN_030031,USER_3288,115.35062775623074,grocery,10.483907615139366,0,2,0,0
TXN_030032,USER_1855,223.9181275768588,retail,13.579778293478284,1,3,0,0
TXN_030033,USER_4189,49.336184514073075,electronics,14.543330014398384,1,3,1,0
TXN_030034,USER_4362,33.43565092709291,digital_goods,2.1667427644167594,0,2,0,0
TXN_030035,USER_0744,32.03057190283196,travel,12.662635410621267,0,1,0,0
TXN_030036,USER_0374,19.90059151348879,electronics,5.604109499799526,0,4,0,0
TXN_030037,USER_4190,37.27789208949179,electronics,4.758799296357909,0,3,0,0
TXN_030038,USER_4128,15.255023543289779,grocery,10.331172275885677,0,2,1,0
TXN_030039,USER_3735,159.20051486429085,grocery,2.3013120814454773,1,2,0,0
TXN_030040,USER_4085,36.94966974662408,retail,14.442131090715918,1,1,0,0
TXN_030041,USER_0140,64.43600601294176,travel,6.675393491557976,0,1,0,0
TXN_030042,USER_3021,10.16778682848641,travel,19.637956699027818,1,4,1,0
TXN_030043,USER_3293,29.71431830492624,grocery,2.5080637436965265,0,0,1,0
TXN_030044,USER_1565,23.97590978191495,grocery,17.198162367809093,0,2,0,0
TXN_030045,USER_0058,168.50295880882499,retail,13.590719062799359,1,5,1,0
TXN_030046,USER_3497,19.885202239551994,electronics,9.840414352790885,2,2,0,0
TXN_030047,USER_2188,124.04899973851307,digital_goods,0.09458288070857268,0,1,0,0
TXN_030048,USER_2949,29.91629459451955,retail,11.126150271828152,0,5,1,0
TXN_030049,USER_4474,22.78973241600085,travel,35.047092111193905,1,1,0,0
TXN_030050,USER_0373,5.728022011710722,travel,3.6379354507941866,0,3,0,0
TXN_030051,USER_3135,30.85194537995664,electronics,14.563555831630417,0,3,0,0
TXN_030052,USER_1588,10.46605264902634,electronics,6.80124469989504,1,1,0,0
TXN_030053,USER_0778,38.72176277879928,digital_goods,11.872879791245952,1,2,0,0
TXN_030054,USER_4263,9.076622672637786,travel,4.25809663575613,0,2,0,0
TXN_030055,USER_3223,9.978625858553686,grocery,41.62091686138742,0,2,0,0
TXN_030056,USER_3679,37.83492149009576,grocery,1.3508788994258403,0,0,0,0
TXN_030057,USER_4680,49.565748385539905,retail,1.6268368831805926,0,1,0,0
TXN_030058,USER_2549,35.306353305613754,grocery,19.75158097339066,0,4,0,0
TXN_030059,USER_2944,6.798500132556727,digital_goods,10.965535502511088,0,3,0,0
TXN_030060,USER_0999,19.709656811779865,digital_goods,18.69445274723455,0,2,0,0
TXN_030061,USER_0560,214.82738711439475,travel,6.59748269409818,0,4,1,0
TXN_030062,USER_3344,68.60078805650474,grocery,23.391189355289608,0,1,0,0
TXN_030063,USER_3502,149.30328325558693,electronics,0.48378072328816657,0,4,0,0
TXN_030064,USER_4015,8.952032357166317,travel,15.718694323806144,0,1,0,0
TXN_030065,USER_3679,5.570100929101893,retail,16.740820167204888,0,2,0,0
TXN_030066,USER_4329,119.15900133528801,electronics,38.63408981438618,1,2,1,1
TXN_030067,USER_4656,41.396553861457754,grocery,20.98859823158039,0,3,1,0
TXN_030068,USER_0921,39.55076264512138,digital_goods,10.893825007723365,2,0,0,0
TXN_030069,USER_1243,25.407172489377086,grocery,14.715822462345074,0,1,0,0
TXN_030070,USER_0081,18.125102527508318,digital_goods,17.582092755075063,0,0,1,0
TXN_030071,USER_3621,137.21833645100673,retail,28.2726107384295,0,2,0,0
TXN_030072,USER_2662,9.752979681694566,travel,3.81830995927823,0,0,1,0
TXN_030073,USER_4799,56.73976240021462,grocery,24.59761130910077,1,2,0,0
TXN_030074,USER_0541,38.522275843999196,electronics,9.06759028812357,0,2,0,0
TXN_030075,USER_1275,29.161985423903634,grocery,8.643970506397888,0,2,0,0
TXN_030076,USER_2786,112.2663799490211,grocery,15.410777680365731,1,3,0,0
TXN_030077,USER_3487,163.3680860995925,retail,12.35959715489009,0,2,0,0
TXN_030078,USER_3158,21.267469544367223,digital_goods,4.514134650232417,0,1,0,0
TXN_030079,USER_4718,11.010234716622925,travel,4.505688940494892,0,1,0,0
TXN_030080,USER_2244,40.25662303220411,travel,19.332524667646663,1,4,0,0
TXN_030081,USER_3043,48.50405094874766,digital_goods,6.228256080646082,0,4,0,0
TXN_030082,USER_1321,9.094831665375189,electronics,8.83402431535209,0,3,0,0
TXN_030083,USER_2994,52.62087444307764,grocery,28.68849383321583,0,1,1,0
TXN_030084,USER_2092,231.41826357148483,retail,1.1617059443968767,0,2,0,0
TXN_030085,USER_4059,41.5368073615626,electronics,27.55907329681279,0,3,0,0
TXN_030086,USER_3026,177.70157131969933,retail,19.50994441804967,2,5,0,0
TXN_030087,USER_4155,146.57510162140412,retail,12.384691530773079,0,1,0,0
TXN_030088,USER_0479,48.02878861312787,grocery,1.7496999840946756,0,1,0,0
TXN_030089,USER_2666,96.94405110623569,grocery,8.084444747156013,1,3,0,0
TXN_030090,USER_1757,22.58989476594939,travel,15.723706118556414,0,0,0,0
TXN_030091,USER_1799,15.886569395120649,travel,21.622064535065984,0,3,0,0
TXN_030092,USER_4880,5.158968686267151,grocery,7.956879592711889,0,3,0,0
TXN_030093,USER_3121,10.711430286742026,retail,1.9722951336949137,2,3,1,1
TXN_030094,USER_2988,79.23026820820095,retail,17.422130821939096,1,1,0,0
TXN_030095,USER_2579,167.47771886091587,travel,26.91113062689313,0,3,0,0
TXN_030096,USER_1027,290.70913304850546,digital_goods,6.252665892110455,0,2,0,0
TXN_030097,USER_4474,54.401475201726065,grocery,5.232177638804533,0,1,0,0
TXN_030098,USER_4668,16.354729773590485,grocery,8.263865038215558,0,1,0,0
TXN_030099,USER_1955,5.010946253077579,grocery,5.754022697338859,0,3,0,0
TXN_030100,USER_3314,319.4241200607764,travel,10.258010595278149,0,1,0,0
TXN_030101,USER_1565,132.71142631918218,grocery,7.465044246230143,1,5,0,0
TXN_030102,USER_0587,60.623349555408055,electronics,21.294075179913296,0,5,1,0
TXN_030103,USER_4453,26.137228048663577,travel,7.4549750312036505,0,1,0,0
TXN_030104,USER_0685,59.691605450732894,travel,12.757699129362905,1,4,0,0
TXN_030105,USER_3269,141.76544014314211,grocery,11.006489573763407,0,3,0,0
TXN_030106,USER_3491,65.89258501685345,travel,0.9762192807048224,1,3,0,0
TXN_030107,USER_0659,410.44183776664664,digital_goods,33.1625680946139,0,2,0,0
TXN_030108,USER_1297,13.464615822955782,retail,13.155242070312578,0,4,0,0
TXN_030109,USER_1526,308.5356413230433,electronics,18.554214723328826,0,6,0,0
TXN_030110,USER_2083,70.89671909449137,digital_goods,14.279151983183729,0,6,0,0
TXN_030111,USER_4608,67.94072225413773,electronics,6.906140851178711,0,0,0,0
TXN_030112,USER_1072,38.371793104104896,electronics,1.697099773214331,0,1,0,0
TXN_030113,USER_2321,8.132375247001436,grocery,1.3954458460583714,0,1,0,0
TXN_030114,USER_2575,112.1726494786763,travel,5.591448550659212,0,2,0,0
TXN_030115,USER_0210,29.208460549518215,electronics,4.641021912255604,0,1,0,0
TXN_030116,USER_0624,37.313307078995955,digital_goods,6.892402501621916,0,1,1,0
TXN_030117,USER_1806,62.22030981651076,electronics,8.878437663366517,0,6,0,0
TXN_030118,USER_4269,9.398663956249315,travel,7.868758467971526,0,3,0,0
TXN_030119,USER_3750,5.813689091007333,electronics,16.476185577256917,0,0,0,0
TXN_030120,USER_4543,13.314819576239133,retail,0.19591229736977311,0,2,0,0
TXN_030121,USER_0011,104.70088112449432,electronics,0.2758004946316399,0,2,0,0
TXN_030122,USER_0761,20.854268049854863,retail,9.629669880157875,0,2,0,0
TXN_030123,USER_1328,59.158403412129026,electronics,1.4237544762194263,0,5,0,0
TXN_030124,USER_1178,20.42560804100936,digital_goods,32.351760280172414,0,2,1,0
TXN_030125,USER_2371,30.13319758519807,electronics,5.6803766962572935,1,2,1,0
TXN_030126,USER_3609,7.899247880180363,retail,5.484545273199549,2,2,0,0
TXN_030127,USER_0977,39.23272900123634,retail,14.796196928287573,0,6,0,0
TXN_030128,USER_2493,15.995122357729072,grocery,18.580498541017448,0,2,1,0
TXN_030129,USER_2390,66.25423588523631,digital_goods,4.883901062778863,0,2,1,0
TXN_030130,USER_2458,140.68560161821193,travel,11.445784069297254,0,1,1,0
TXN_030131,USER_3674,163.00801106624618,retail,3.6740526999766594,0,2,0,0
TXN_030132,USER_2553,208.14114223988423,digital_goods,10.263389832860266,0,3,0,0
TXN_030133,USER_4136,14.920271038538468,grocery,2.6041523703092415,0,4,0,0
TXN_030134,USER_1483,59.495445393751915,retail,0.7211422945908064,0,2,0,0
TXN_030135,USER_2311,14.14226042782204,digital_goods,6.398727930494157,0,2,0,0
TXN_030136,USER_3742,32.445896375224045,digital_goods,3.843812804552117,1,3,0,0
TXN_030137,USER_3840,24.731543952582005,electronics,6.987109519577204,0,1,0,0
TXN_030138,USER_2756,5.9398927618523505,grocery,36.126560946700714,0,4,1,0
TXN_030139,USER_0823,206.43053317609954,grocery,35.67147376127026,0,2,0,1
TXN_030140,USER_3598,119.14259163943466,electronics,15.946554932326144,1,3,0,0
TXN_030141,USER_0461,59.890107519907474,digital_goods,1.923949098796271,0,3,0,0
TXN_030142,USER_4313,36.719538198512495,electronics,8.572835826928799,0,4,0,0
TXN_030143,USER_1741,44.77555129674838,electronics,17.108982436492536,0,3,0,0
TXN_030144,USER_2125,22.223950197919766,digital_goods,10.111664488186605,0,2,1,0
TXN_030145,USER_1445,263.62271812578166,travel,9.812060343339375,0,2,0,0
TXN_030146,USER_3098,30.21073229385508,retail,5.699500170403748,0,3,0,0
TXN_030147,USER_4470,10.823155873510967,digital_goods,12.757919851712213,0,5,1,0
TXN_030148,USER_0654,67.3364390562365,electronics,15.611249276699716,0,6,0,0
TXN_030149,USER_3542,108.60950055864298,grocery,18.714368599570406,1,5,0,0
TXN_030150,USER_0744,271.541231976436,digital_goods,8.83393452907234,0,2,0,0
TXN_030151,USER_0853,77.86614080075086,grocery,8.861927214314797,1,3,0,0
TXN_030152,USER_4927,20.28795046225893,travel,29.059251114346456,0,8,0,0
TXN_030153,USER_1562,42.207214922296146,travel,24.58326180813279,1,3,0,0
TXN_030154,USER_3946,33.55672980237834,travel,14.927860108251295,1,6,0,0
TXN_030155,USER_2677,6.4792992926438036,retail,14.258810866489934,0,3,0,0
TXN_030156,USER_1319,42.34032183617629,travel,17.36738668667072,0,1,0,0
TXN_030157,USER_0122,125.56545500842957,electronics,4.043639746987469,0,1,0,0
TXN_030158,USER_4255,43.979786566436886,travel,7.305249550447913,0,2,0,0
TXN_030159,USER_3728,148.1793516007741,retail,34.062943864688336,0,2,0,0
TXN_030160,USER_0307,106.87905407611859,travel,26.24015184260413,0,2,0,0
TXN_030161,USER_3983,100.29938777209854,digital_goods,2.426567903438364,1,4,1,0
TXN_030162,USER_1113,40.979546305544694,grocery,9.61504996043413,1,3,0,0
TXN_030163,USER_4847,9.112395951461846,electronics,7.616189448882578,1,5,0,0
TXN_030164,USER_1897,165.55958963972316,electronics,9.455776617652951,1,4,0,0
TXN_030165,USER_4687,81.26796023657108,travel,6.295865135601571,2,3,1,0
TXN_030166,USER_0346,12.116101381726052,retail,4.081544242813598,0,4,0,0
TXN_030167,USER_3912,11.381093502279398,grocery,4.556233609989133,0,3,0,0
TXN_030168,USER_0149,76.44722007864246,retail,1.0323606619961998,0,1,0,0
TXN_030169,USER_1040,46.14091057095374,travel,18.623067919859576,1,3,0,0
TXN_030170,USER_1391,20.870534476512155,retail,16.68220739949879,0,4,0,0
TXN_030171,USER_3905,25.52670912900421,grocery,10.696910164519874,0,0,0,0
TXN_030172,USER_4877,41.54950613442549,grocery,15.686862366771663,0,1,0,0
TXN_030173,USER_0118,109.03503689322345,retail,5.755488967694056,0,1,1,0
TXN_030174,USER_0704,21.45231862402403,travel,16.458266447189022,0,3,0,0
TXN_030175,USER_4384,95.8729528531432,grocery,4.851850760298831,0,1,0,0
TXN_030176,USER_2956,19.796017012269964,retail,17.79681383660256,0,1,1,0
TXN_030177,USER_2025,113.20921364685194,retail,31.616671123023924,0,1,0,0
TXN_030178,USER_4539,177.8842878954796,electronics,25.85103587815518,1,6,0,0
TXN_030179,USER_4997,48.860555901791834,grocery,0.34245458420367214,0,2,1,0
TXN_030180,USER_4397,81.900258402923,electronics,4.486514088026018,0,3,0,0
TXN_030181,USER_4346,28.229521004721448,grocery,1.003060585118039,0,2,0,0
TXN_030182,USER_1958,201.95643318631667,travel,17.37459358914377,0,0,0,0
TXN_030183,USER_4782,46.618103990207004,electronics,39.84873366049652,0,4,1,0
TXN_030184,USER_2800,56.49234676602486,electronics,48.059246522379524,1,2,0,0
TXN_030185,USER_0998,27.731847944057478,travel,4.3249484920758166,0,4,1,0
TXN_030186,USER_0406,21.17654479201131,digital_goods,10.13544176049536,0,3,1,0
TXN_030187,USER_2849,24.352173318279583,electronics,2.820916496818227,2,4,0,0
TXN_030188,USER_0244,53.44543335245113,travel,0.95981259368381,0,3,1,0
TXN_030189,USER_2415,16.10351289686409,travel,5.473233915460504,0,3,0,0
TXN_030190,USER_3857,41.8119949033295,travel,6.880692021133342,0,3,0,0
TXN_030191,USER_1606,41.099210900253,grocery,14.025976429554696,1,3,1,0
TXN_030192,USER_0433,47.57467762691167,travel,23.32427253921131,0,2,0,0
TXN_030193,USER_4279,46.113562347236474,travel,18.150115826982113,0,3,0,0
TXN_030194,USER_2807,29.058801246815765,retail,6.275565705860757,1,1,0,0
TXN_030195,USER_1142,39.27322628911817,digital_goods,6.068536788145075,0,4,0,0
TXN_030196,USER_4127,179.4884183970714,electronics,19.863542986641725,1,3,0,0
TXN_030197,USER_3025,7.864447180898245,travel,1.5278080497553157,2,1,0,0
TXN_030198,USER_1173,11.89100763953263,retail,13.211024519322278,1,2,0,0
TXN_030199,USER_3457,203.21688248233957,travel,10.630716910901143,0,1,0,0
TXN_030200,USER_4198,28.706141507457378,digital_goods,27.700684042724692,0,2,0,0
TXN_030201,USER_1096,32.19936741122976,digital_goods,6.731857063857141,0,2,1,0
TXN_030202,USER_3906,36.629071395078654,electronics,3.079580584812007,0,6,0,0
TXN_030203,USER_2853,13.184092534604876,travel,3.8456866787701665,1,3,0,0
TXN_030204,USER_2456,114.89449093086766,electronics,7.711981674456933,1,3,0,0
TXN_030205,USER_3924,18.359923112013156,electronics,9.622148257999497,0,1,0,0
TXN_030206,USER_1391,95.737882607658,retail,5.121810601835724,0,0,0,0
TXN_030207,USER_4926,24.846990343811342,travel,1.0386084751614542,0,1,0,0
TXN_030208,USER_2837,90.95348867263183,grocery,3.646872702989551,0,1,0,0
TXN_030209,USER_0618,272.8267771493385,grocery,9.909181040387232,1,1,0,0
TXN_030210,USER_2597,58.45496265073462,digital_goods,11.027724920984745,0,1,0,0
TXN_030211,USER_4387,33.80485287598132,grocery,2.4709542621652503,0,2,0,0
TXN_030212,USER_2470,40.60811868567443,electronics,13.26671553579269,0,3,0,0
TXN_030213,USER_4277,41.328869863096315,electronics,17.70875991435863,0,2,0,0
TXN_030214,USER_2703,15.043352901537947,retail,25.184625192132838,0,4,1,0
TXN_030215,USER_3166,133.10951487822675,digital_goods,18.766886095044274,0,1,1,0
TXN_030216,USER_0260,40.759790219630865,digital_goods,18.421356295869142,1,2,0,0
TXN_030217,USER_3179,99.91040784886887,digital_goods,9.659013192252816,0,2,0,0
TXN_030218,USER_2292,28.642329299464464,grocery,24.46427041444681,1,4,0,0
TXN_030219,USER_4431,38.05118113227743,retail,9.881864936960053,0,0,1,0
TXN_030220,USER_1047,168.46412484114398,retail,22.512972196416538,0,2,0,0
TXN_030221,USER_4367,46.49783988262625,retail,31.286347310118227,1,3,0,0
TXN_030222,USER_4058,37.677003841498056,retail,26.267410052821944,0,3,0,0
TXN_030223,USER_3212,33.22864871082999,retail,18.813182675661754,0,0,0,0
TXN_030224,USER_1408,172.57451256810702,travel,20.96151977803897,0,0,1,0
TXN_030225,USER_1401,46.22272295627689,electronics,8.10709661774146,0,2,1,0
TXN_030226,USER_1010,162.25082593760172,travel,15.56723512897823,0,2,1,0
TXN_030227,USER_3407,31.781574930876925,electronics,1.7650653617926229,0,5,0,0
TXN_030228,USER_3603,292.2957398099223,electronics,22.592200067746603,0,4,0,0
TXN_030229,USER_4228,57.40720053430891,travel,34.510632234299884,0,3,1,0
TXN_030230,USER_2816,18.490252259548143,electronics,33.56611649964775,1,0,0,0
TXN_030231,USER_1745,46.38272779498284,travel,5.7337546849477175,0,1,0,0
TXN_030232,USER_2549,90.8730180298278,retail,24.804686194500444,0,1,0,0
TXN_030233,USER_1546,169.08081853620448,retail,19.57658971190215,1,0,0,0
TXN_030234,USER_0135,15.19384085234398,travel,7.887773999776969,1,0,0,0
TXN_030235,USER_4863,66.30882852816595,digital_goods,0.7927895034256576,1,4,0,0
TXN_030236,USER_2860,62.050358066599514,retail,14.058808899173297,1,2,1,0
TXN_030237,USER_3479,34.853423347554454,electronics,2.163522207079323,1,3,1,0
TXN_030238,USER_4866,44.39220792232818,retail,1.8765705504647627,0,3,0,0
TXN_030239,USER_2142,32.24593802007304,travel,21.39675117578205,0,5,1,0
TXN_030240,USER_1265,32.00797451385387,electronics,0.6813612771087696,0,0,1,0
TXN_030241,USER_1773,62.16707517192946,grocery,13.327557261937354,0,3,0,0
TXN_030242,USER_0165,9.644744528813504,grocery,14.701648399038959,0,5,0,0
TXN_030243,USER_4421,54.23528274595827,grocery,8.197127827695208,1,4,0,0
TXN_030244,USER_2988,34.400728493738306,electronics,31.54702755771339,0,1,0,0
TXN_030245,USER_0620,51.82446847002462,electronics,13.83725302506172,1,3,0,0
TXN_030246,USER_0231,281.61811833872366,travel,14.784432028800873,1,3,0,0
TXN_030247,USER_2781,106.39482268126724,retail,6.237725248305285,0,1,0,0
TXN_030248,USER_3152,153.2560204404259,retail,2.6334950986887087,0,1,0,0
TXN_030249,USER_1378,39.82906012388097,retail,12.54561938428046,0,2,0,0
TXN_030250,USER_1892,96.76956882530753,electronics,13.563469463559247,0,2,0,0
TXN_030251,USER_3753,51.65264667289031,electronics,4.423139517140933,0,0,0,0
TXN_030252,USER_3973,73.1801841226872,digital_goods,8.642522857359547,0,2,0,0
